NUMBER,STREET,UNIT,CITY,DISTRICT,COUNTRY,REGION,POSTCODE
15649,TOPAZ DR SE,,Yelm,,us,,98597
608,FIR ST NE,,Olympia,,us,,98506
1865,PROSPECT AVE NE,,Olympia,,us,,98506
5204,RAMBLEWOOD LN SE,,Olympia,,us,,98513
2846,HAIG DR SE,,Olympia,,us,,98501
1109,UNION MILLS RD SE,,Olympia,,us,,98503
3021,SLEATER KINNEY RD NE,,Olympia,,us,,98506
18333,BALD HILLS RD SE,,Yelm,,us,,98597
6547,LAKE SAINT CLAIR DR SE,,Olympia,,us,,98513
2519,SOUTH BAY RD NE,,Olympia,,us,,98506
2538,AZTEC DR NW,,Olympia,,us,,98502
3424,WOODSIDE CT NE,,Olympia,,us,,98506
7711,ATCHINSON LN SE,,Olympia,,us,,98513
18106,ANDERSON RD SW,,Rochester,,us,,98579
8835,181ST WAY SW,,Rochester,,us,,98579
15043,MARTINSON RD SE,,Yelm,,us,,98597
7746,MANZANITA DR NW,,Olympia,,us,,98502
1225,FERN ST SW,112,Olympia,,us,,98502
605,11TH AVE SE,105,Olympia,,us,,98501
8419,QUEETS DR NE,,Olympia,,us,,98516
817,ESSEX PL NE,B,Lacey,,us,,98516
4761,COLLEEN CT SE,,Lacey,,us,,98503
6816,57TH CT SE,,Lacey,,us,,98513
9049,QUINAULT DR NE,,Olympia,,us,,98516
5109,WILD GOOSE LN NW,,Olympia,,us,,98502
505,DIVISION ST NW,172,Olympia,,us,,98502
3833,GOLDEN EAGLE LOOP SE,,Olympia,,us,,98513
7045,SIERRA DR SE,,Olympia,,us,,98503
21441,THOMPSON CREEK RD SE,,Tenino,,us,,98589
2800,LIMITED LN NW,12,Olympia,,us,,98502
7217,PIEDRA DR SW,,Olympia,,us,,98512
1714,EVERGREEN PARK CT SW,4,Olympia,,us,,98502
4111,ARBOR DR SE,,Lacey,,us,,98503
5710,SKOOKUMCHUCK RD SE,,Tenino,,us,,98589
4812,SNOWGRASS PL NE,,Olympia,,us,,98516
103,BRODIE ST SE,,Rainier,,us,,98576
2021,BUSH AVE NW,,Olympia,,us,,98502
2442,MOTTMAN RD SW,,Tumwater,,us,,98512
4520,INTELCO LOOP SE,B,Lacey,,us,,98503
114,20TH AVE SW,,Olympia,,us,,98501
1640,SLEATER KINNEY RD NE,,Olympia,,us,,98506
8205,SWEETBRIER LN SE,,Olympia,,us,,98513
9101,STEILACOOM RD SE,64,Olympia,,us,,98513
6056,61ST AVE SE,,Lacey,,us,,98513
16422,VIRGIL ST SE,,Tenino,,us,,98589
2321,SUMMIT LAKE SHORE RD NW,,Olympia,,us,,98502
6614,60TH TRL SW,,Olympia,,us,,98512
6973,PRISM ST SE,,Lacey,,us,,98513
1211,ROGERS CT SW,,Olympia,,us,,98502
3228,113TH AVE SW,,Olympia,,us,,98512
4948,RURAL RD SW,,Tumwater,,us,,98512
503,BUNGALOW DR NW,,Olympia,,us,,98502
5115,REHKLAU RD SE,,Olympia,,us,,98513
12942,BEANS RD SE,,Tenino,,us,,98589
8009,TREASURE RIVER TRL SW,,Olympia,,us,,98512
7245,32ND AVE NE,A,Lacey,,us,,98516
625,SANDRA LEE ST SE,,Olympia,,us,,98513
18119,COOK RD SE,,Yelm,,us,,98597
1410,MAGNOLIA ST SE,7,Lacey,,us,,98503
206,LILLY RD NE,6,Olympia,,us,,98506
18731,NUTMEG ST SW,,Rochester,,us,,98579
3425,LADY FERN LOOP NW,,Olympia,,us,,98502
4520,HENDERSON BLVD SE,103,Olympia,,us,,98501
3013,EAGLE LOOP NE,,Lacey,,us,,98516
8307,22ND AVE SE,,Olympia,,us,,98513
5214,BOULEVARD EXT RD SE,,Olympia,,us,,98501
548,GLENALDA CT SE,,Lacey,,us,,98503
507,PERCIVAL ST SW,,Olympia,,us,,98502
2025,12TH AVE NE,,Olympia,,us,,98506
9124,3RD WAY SE,,Olympia,,us,,98513
6127,HOGAN DR SE,,Olympia,,us,,98513
3300,21ST AVE SW,11,Olympia,,us,,98512
558,HUSTON ST S,,Tenino,,us,,98589
13920,LITTLEROCK RD SW,,Rochester,,us,,98579
4215,CHAMBERS LAKE DR SE,,Lacey,,us,,98503
2289,56TH AVE SW,,Tumwater,,us,,98512
9549,GLORY DR SE,,Olympia,,us,,98513
4935,CAROLE DR NE,,Olympia,,us,,98516
1000,FERN ST SW,302,Olympia,,us,,98502
1802,HARRISON AVE NW,,Olympia,,us,,98502
11540,HOBBY ST SE,,Yelm,,us,,98597
3045,FRENCH RD NW,,Olympia,,us,,98502
1626,FOXFIRE DR SE,,Olympia,,us,,98513
2926,MONTA VISTA ST SE,,Olympia,,us,,98501
8912,28TH WAY SE,,Olympia,,us,,98513
505,DIVISION ST NW,96,Olympia,,us,,98502
513,BUNGALOW DR NW,,Olympia,,us,,98502
6426,WOODARD BAY RD NE,,Olympia,,us,,98506
5711,WOODMONT LN SE,204,Olympia,,us,,98501
9145,PIPERHILL DR SE,,Olympia,,us,,98513
3875,HOADLY ST SE,,Tumwater,,us,,98501
5232,KINNEY RD SW,,Olympia,,us,,98512
9210,LONGHORN LOOP SE,,Olympia,,us,,98501
1716,CENTRAL ST NE,,Olympia,,us,,98506
1617,FONES RD SE,54,Olympia,,us,,98501
4609,BRIGGS DR SE,302,Olympia,,us,,98501
8709,VASHON CT NE,,Lacey,,us,,98516
5701,30TH AVE SE,1,Lacey,,us,,98503
1226,FREDERICK LN NE,,Olympia,,us,,98506
6421,54TH AVE NW,,Olympia,,us,,98502
4303,68TH AVE NE,,Olympia,,us,,98516
20440,O CONNOR RD SE,,Centralia,,us,,98531
1546,RESERVATION RD SE,T6,Olympia,,us,,98513
2201,WESTWIND DR NW,,Olympia,,us,,98502
5300,CAPITOL BLVD S,,Tumwater,,us,,98501
1428,BRITTANY LN NE,201,Lacey,,us,,98516
5616,MOUNT BAKER ST SE,,Lacey,,us,,98503
212,UNION AVE SE,,Olympia,,us,,98501
3209,LORNE ST SE,,Olympia,,us,,98501
5825,190TH LN SW,,Rochester,,us,,98579
3622,LANYARD DR NE,,Lacey,,us,,98516
845,COULTER ST NE,,Olympia,,us,,98506
315,PUGET ST NE,10,Olympia,,us,,98506
11248,AERO LN SE,,Yelm,,us,,98597
19718,ASPENWOOD CT SW,,Rochester,,us,,98579
318,STATE AVE NE,208,Olympia,,us,,98501
8930,WADDELL CREEK RD SW,,Olympia,,us,,98512
18011,JORDAN ST SW,,Rochester,,us,,98579
3547,SIMMONS MILL CT SW,A,Tumwater,,us,,98512
10325,CLARK RD SE,,Yelm,,us,,98597
273,SUSSEX AVE W,,Tenino,,us,,98589
6200,61ST AVE SE,,Lacey,,us,,98513
5518,44TH CT SE,,Lacey,,us,,98503
507,10TH AVE SE,5,Olympia,,us,,98501
4801,MARVIN RD SE,,Olympia,,us,,98503
6970,FRESCO DR SE,,Lacey,,us,,98513
1614,KEMPTON ST SE,202,Olympia,,us,,98501
4500,MARTIN WAY E,81,Olympia,,us,,98516
2501,53RD WAY SE,,Olympia,,us,,98501
7352,ASHDOWN LN SE,,Lacey,,us,,98513
2110,TROSPER RD SW,46,Olympia,,us,,98512
3737,GOLDEN EAGLE LOOP SE,,Olympia,,us,,98513
6043,49TH TRL NW,,Olympia,,us,,98502
8712,QUEENS CT SE,,Olympia,,us,,98513
3508,LAURELWOOD LN NW,,Olympia,,us,,98502
8809,STEILACOOM RD SE,22,Olympia,,us,,98513
6837,50TH LN NW,,Olympia,,us,,98502
8031,53RD CT NE,,Olympia,,us,,98516
12941,155TH LN SE,,Rainier,,us,,98576
10036,OVERLOOK DR NW,,Olympia,,us,,98502
300,KENYON ST NW,5,Olympia,,us,,98502
6930,MULLEN RD SE,,Olympia,,us,,98503
159,MCCLELLAN ST S,,Tenino,,us,,98589
3033,BANKS LN SW,,Tumwater,,us,,98512
701,ALTA ST SW,308,Olympia,,us,,98502
8517,MCNIECE LOOP SE,,Yelm,,us,,98597
209,CENTRE ST N,,Rainier,,us,,98576
4822,ROSA CT SE,,Olympia,,us,,98503
1834,CEDARBURY LN SW,,Olympia,,us,,98512
4020,OXFORD LOOP SE,,Olympia,,us,,98503
1008,MILL CT SE,,Bucoda,,us,,98530
3122,FRIENDLY GROVE RD NE,,Olympia,,us,,98506
4101,LACEY BLVD SE,118,Lacey,,us,,98503
828,OLD PACIFIC HWY SE,,Olympia,,us,,98513
17408,PENDLETON ST SW,,Rochester,,us,,98579
3209,QUINCE ST SE,,Olympia,,us,,98501
5409,CRANEY CT SE,,Lacey,,us,,98503
4236,60TH AVE SW,,Olympia,,us,,98512
5119,77TH AVE SW,,Olympia,,us,,98512
721,COOPER POINT PL SW,A,Olympia,,us,,98502
2800,DESCHUTES PKWY SW,,Tumwater,,us,,98501
1805,EASTWOOD PL SE,,Olympia,,us,,98501
4211,CASHMERE DR NE,,Lacey,,us,,98516
305,5TH AVE SW,,Tumwater,,us,,98512
1748,MCALLISTER CT SE,,Olympia,,us,,98513
1209,FERN ST SW,102,Olympia,,us,,98502
10809,CLARK RD SE,,Yelm,,us,,98597
5505,37TH AVE SE,,Lacey,,us,,98503
422,CARPENTER RD SE,,Olympia,,us,,98503
16135,SMITH PRAIRIE RD SE,,Yelm,,us,,98597
2126,CAPITOL WAY S,,Olympia,,us,,98501
402,VOLESKY DR E,,Rainier,,us,,98576
1841,TROSPER RD SW,9,Tumwater,,us,,98512
1221,ROCKCRESS DR SE,,Olympia,,us,,98513
14433,LOCKWOOD LN SE,,Yelm,,us,,98597
6607,BRITTON PKWY NE,316,Lacey,,us,,98516
8941,OLD HWY 99 SE,6,Olympia,,us,,98501
1309,LIVINGSTON ST NE,,Lacey,,us,,98516
2804,FIDDLEBACK ST NE,,Lacey,,us,,98516
12033,SWA WA CT SE,,Olympia,,us,,98513
1317,WARNER ST NE,,Olympia,,us,,98516
3682,SIMMONS MILL CT SW,A,Tumwater,,us,,98512
513,KAREN CT SE,,Rainier,,us,,98576
3614,LANDAU AVE NE,,Olympia,,us,,98506
1561,ONTARIO ST SE,,Olympia,,us,,98501
1206,EDISON ST NE,,Olympia,,us,,98506
4709,16TH AVE SE,,Lacey,,us,,98503
1109,FORRESTAL PL NE,,Lacey,,us,,98516
220,ISRAEL RD SW,8,Tumwater,,us,,98501
1138,GOLF CLUB RD SE,205,Lacey,,us,,98503
8943,90TH LN SW,,Olympia,,us,,98512
1948,JUDD ST NE,,Olympia,,us,,98516
1209,FIRPARK DR SE,,Olympia,,us,,98503
629,HIDDEN FOREST DR SE,,Olympia,,us,,98513
6920,FAIRVIEW RD SW,,Olympia,,us,,98512
1617,THURSTON AVE NE,,Olympia,,us,,98506
3227,HAWTHORNE PL SE,,Olympia,,us,,98501
5639,OFFUT LAKE RD SE,,Tenino,,us,,98589
1526,BRIGHTON WAY SE,,Olympia,,us,,98501
3949,HOLLADAY PARK LOOP SE,,Lacey,,us,,98503
2306,7TH AVE SE,,Olympia,,us,,98501
1703,13TH AVE SW,,Olympia,,us,,98502
1212,YAKIMA ST NE,,Olympia,,us,,98516
4110,61ST CT SW,,Tumwater,,us,,98512
12311,MILITARY RD SE,,Rainier,,us,,98576
5501,HAMPTONS ST SE,,Olympia,,us,,98501
3701,83RD AVE SE,,Olympia,,us,,98501
2323,TERRI CT SE,,Olympia,,us,,98503
5706,ARCARRO CT SE,,Lacey,,us,,98503
7425,STEAMBOAT ISLAND RD NW,,Olympia,,us,,98502
11003,SKAGIT DR SE,,Olympia,,us,,98501
5024,18TH AVE SE,,Lacey,,us,,98503
505,GOVERNOR STEVENS AVE SE,,Olympia,,us,,98501
442,73RD AVE NE,,Olympia,,us,,98506
16722,LEITNER RD SW,,Rochester,,us,,98579
7722,KEYSTONE AVE NE,,Lacey,,us,,98516
15706,SCENIC SHORES DR SE,,Yelm,,us,,98597
2613,HALCYON AVE NW,,Olympia,,us,,98502
206,ROCHESTER ST E,,Rainier,,us,,98576
13220,ROCKING S LN SE,,Yelm,,us,,98597
7028,SIERRA DR SE,,Olympia,,us,,98503
535,V ST SE,,Tumwater,,us,,98501
3730,85TH AVE NW,,Olympia,,us,,98502
1215,HORNE ST NE,,Olympia,,us,,98516
1406,37TH AVE SE,,Olympia,,us,,98501
17440,OLD HWY 99 SE,,Tenino,,us,,98589
5309,JAMES PL SE,,Olympia,,us,,98501
1121,BRAWNE AVE NW,,Olympia,,us,,98502
10900,KUHLMAN RD SE,,Olympia,,us,,98513
5208,BRENTWOOD DR SE,,Lacey,,us,,98503
1932,ANN LN NE,,Olympia,,us,,98506
2705,GULL HARBOR RD NE,,Olympia,,us,,98506
18529,LEON ST SW,,Rochester,,us,,98579
1108,PACIFIC PARK DR SE,,Olympia,,us,,98503
1527,BEAVER CREEK DR SW,,Olympia,,us,,98512
4809,21ST AVE SE,,Lacey,,us,,98503
4414,31ST AVE NE,,Olympia,,us,,98516
2932,FORDHAM CT SE,,Olympia,,us,,98503
5332,JAMES PL SE,,Olympia,,us,,98501
3027,DONAVAN LOOP SE,C,Olympia,,us,,98501
15730,123RD AVE SE,,Yelm,,us,,98597
929,VINE MAPLE ST SE,,Olympia,,us,,98503
1111,ARCHWOOD DR SW,378,Olympia,,us,,98502
6436,GUERIN ST SW,,Olympia,,us,,98512
16820,DODDS LN SW,,Rochester,,us,,98579
2521,25TH CT SW,,Olympia,,us,,98512
201,CARPENTER RD SE,2,Lacey,,us,,98503
2400,ELLIOTT AVE NW,A,Olympia,,us,,98502
3347,EMERALD LN SW,,Olympia,,us,,98512
7630,GELDING CT SE,,Tumwater,,us,,98501
1819,CAPITOL WAY S,3,Olympia,,us,,98501
3812,12TH AVE SE,102,Lacey,,us,,98503
17728,DANE LN SW,,Rochester,,us,,98579
4280,MARTIN WAY E,,Olympia,,us,,98516
204,NENANT ST N,,Bucoda,,us,,98530
7600,RUSHMORE AVE NE,,Lacey,,us,,98516
4409,MCKINLEY ST NE,,Lacey,,us,,98516
7620,187TH AVE SW,,Rochester,,us,,98579
8629,XERXEX CT SE,,Yelm,,us,,98597
1406,11TH AVE SE,,Olympia,,us,,98501
1615,JUDD ST SE,33,Lacey,,us,,98503
3952,AMELIA CT NE,,Lacey,,us,,98516
2112,TINA CT SE,,Olympia,,us,,98513
4704,LACEY BLVD SE,,Lacey,,us,,98503
4625,45TH AVE SE,1,Lacey,,us,,98503
5418,TRI LAKE DR SE,,Olympia,,us,,98513
1919,EVERGREEN PARK DR SW,156,Olympia,,us,,98502
702,BOULEVARD RD SE,,Olympia,,us,,98501
4516,27TH CT SE,,Lacey,,us,,98503
6122,ARMOUR ST SE,,Olympia,,us,,98513
13612,VAIL RD SE,,Yelm,,us,,98597
7538,BRIANNA CT SE,,Olympia,,us,,98513
4641,SKYLARK ST NE,,Olympia,,us,,98516
15131,CARTER LOOP SE,,Yelm,,us,,98597
2609,17TH AVE NW,,Olympia,,us,,98502
6825,47TH LOOP NE,,Olympia,,us,,98516
7101,MONROE LN NE,,Lacey,,us,,98516
2933,LINDELL RD NE,,Olympia,,us,,98506
5913,COMPTON LOOP SE,,Lacey,,us,,98513
9938,168TH AVE SW,,Rochester,,us,,98579
633,CALISTOGA ST SE,,Olympia,,us,,98513
8133,TROUT CT SE,,Tenino,,us,,98589
9536,65TH LN SE,,Olympia,,us,,98513
2336,GLENKERRY CT SE,,Olympia,,us,,98513
1100,FERN ST SW,103,Olympia,,us,,98502
6812,ZANGLE RD NE,,Olympia,,us,,98506
8220,WALNUT RD NE,,Olympia,,us,,98516
625,BLACK LAKE BLVD SW,106,Olympia,,us,,98502
6621,BELLEVISTA ST NW,,Olympia,,us,,98502
8746,COLONY LN SE,,Tenino,,us,,98589
2716,PACIFIC AVE SE,B,Olympia,,us,,98501
9935,180TH WAY SW,,Rochester,,us,,98579
701,ALTA ST SW,401,Olympia,,us,,98502
8916,TIMBER LOOP SE,,Olympia,,us,,98513
3915,MORTON CT SE,,Olympia,,us,,98501
15230,LABRADOR LN SW,,Rochester,,us,,98579
7530,105TH AVE SW,,Olympia,,us,,98512
9003,VIOLA ST SE,,Tumwater,,us,,98501
591,TILLEY CT SE,,Tumwater,,us,,98501
2237,PATRICIA CT SE,,Olympia,,us,,98503
1338,FONES RD SE,107,Olympia,,us,,98501
4979,55TH LN SE,203,Lacey,,us,,98503
6024,BOULEVARD EXT RD SE,,Olympia,,us,,98501
626,WOODDUCK DR SW,,Olympia,,us,,98502
3407,QUINCE ST SE,,Olympia,,us,,98501
2734,VANTAGE AVE SW,,Olympia,,us,,98512
2017,ARBUTUS ST NE,,Olympia,,us,,98506
12745,BROOKS ST SW,,Olympia,,us,,98512
2140,LAKEMOOR DR SW,,Olympia,,us,,98512
3133,14TH AVE NW,,Olympia,,us,,98502
4520,HENDERSON BLVD SE,115,Olympia,,us,,98501
11719,SCOTT CREEK DR SW,,Olympia,,us,,98512
20612,NEAT RD SE,,Yelm,,us,,98597
2614,FARMER WAY SE,,Olympia,,us,,98501
7945,68TH LOOP SE,,Olympia,,us,,98513
8438,HAWKSRIDGE DR SE,,Olympia,,us,,98513
4021,116TH AVE SE,,Olympia,,us,,98501
11211,YELM HWY SE,,Olympia,,us,,98513
12408,MARSHALL RD SE,,Tenino,,us,,98589
6318,18TH AVE SW,,Olympia,,us,,98512
5440,21ST CT NE,,Olympia,,us,,98516
3120,SUGARLOAF ST SE,,Olympia,,us,,98501
2100,CATON WAY SW,,Olympia,,us,,98502
2121,CRESTLINE BLVD NW,,Olympia,,us,,98502
5301,E EAGLE LN SW,,Tumwater,,us,,98512
8619,XERXEX CT SE,,Yelm,,us,,98597
1130,GOLF CLUB RD SE,204,Lacey,,us,,98503
4625,45TH AVE SE,5,Lacey,,us,,98503
4409,62ND AVE SE,,Olympia,,us,,98513
5045,CYPRESS LOOP NE,,Lacey,,us,,98516
9111,ALMOND CT SE,,Yelm,,us,,98597
2808,ANGUS DR SE,,Tenino,,us,,98589
7828,WESTERN CT SE,,Tumwater,,us,,98501
2128,OVERHULSE RD NW,,Olympia,,us,,98502
12430,MARSHALL RD SE,,Tenino,,us,,98589
684,HANSEN ST SE,,Tumwater,,us,,98501
8530,STEILACOOM RD SE,93,Olympia,,us,,98513
6633,BLADE ST SE,,Lacey,,us,,98513
4108,CAMERON LN NE,,Lacey,,us,,98516
3815,CASSIE DR SW,,Tumwater,,us,,98512
2315,DIVISION ST NW,,Olympia,,us,,98502
11332,WELL DR SE,,Olympia,,us,,98513
12403,BRONSON ST SE,,Tenino,,us,,98589
3827,LORNE ST SE,,Tumwater,,us,,98501
1528,BOULEVARD PARK LN SE,,Lacey,,us,,98503
3130,CAIN RD SE,,Olympia,,us,,98501
5613,17TH AVE NE,,Olympia,,us,,98516
9142,SKOKOMISH WAY NE,,Olympia,,us,,98516
2900,LIMITED LN NW,205,Olympia,,us,,98502
12445,MARSHALL RD SE,,Tenino,,us,,98589
6612,MILANO CT SE,,Lacey,,us,,98513
520,GARRISON ST NE,,Olympia,,us,,98506
640,BAMBERG LN SE,,Olympia,,us,,98513
13031,SILVER CREEK DR SE,,Tenino,,us,,98589
647,NATALEE JO ST SE,,Olympia,,us,,98513
206,LILLY RD NE,9,Olympia,,us,,98506
4130,CAMPUS GREEN LOOP NE,,Lacey,,us,,98516
1521,HARVEST AVE SE,,Olympia,,us,,98501
15134,MILITARY RD SE,,Tenino,,us,,98589
4439,BLAKLEY LOOP NE,,Lacey,,us,,98516
4749,PLEASANT GLADE RD NE,,Olympia,,us,,98516
2218,PLEASANTON CT SE,,Olympia,,us,,98503
8425,PEPPERIDGE LN SE,,Yelm,,us,,98597
11434,ENTREE VIEW DR SW,,Olympia,,us,,98512
1431,11TH AVE SE,,Olympia,,us,,98501
3105,CEDRONA DR NW,,Olympia,,us,,98502
1726,CYRENE DR NW,,Olympia,,us,,98502
18805,GUAVA ST SW,,Rochester,,us,,98579
6236,LAKE SAINT CLAIR DR SE,,Olympia,,us,,98513
11909,LITTLEROCK RD SW,,Olympia,,us,,98512
3934,HOLLADAY PARK LOOP SE,,Lacey,,us,,98503
1527,143RD AVE SE,,Tenino,,us,,98589
1307,THURSTON AVE NE,,Olympia,,us,,98506
10301,SCHOOL LAND RD SW,,Rochester,,us,,98579
3716,WILDSPITZ LN SE,F,Lacey,,us,,98503
4743,LAKEMONT ST SE,,Olympia,,us,,98513
802,ADAMS ST SE,,Olympia,,us,,98501
528,COURTSIDE ST SW,102,Olympia,,us,,98502
2204,WHEELER AVE SE,,Olympia,,us,,98501
324,CENTRAL AVE E,,Tenino,,us,,98589
1017,4TH AVE E,1,Olympia,,us,,98506
815,MOUNTAIN AIRE LN NW,,Yelm,,us,,98597
6109,HUNTINGTON LN SE,,Lacey,,us,,98503
18419,NUTMEG ST SW,,Rochester,,us,,98579
800,YAUGER WAY SW,302,Olympia,,us,,98502
3730,HOADLY LOOP SE,,Tumwater,,us,,98501
2701,PERTH CT SE,,Olympia,,us,,98501
1935,26TH AVE NW,,Olympia,,us,,98502
3616,STEVENS DR NE,,Lacey,,us,,98516
2514,COLUMBIA ST SW,,Olympia,,us,,98501
2823,NISQUALLY VIEW LOOP NE,,Olympia,,us,,98516
11127,WINLOCK CT SE,,Olympia,,us,,98513
101,MURPHY LN S,,Rainier,,us,,98576
17723,MARSH ST SW,,Tenino,,us,,98589
7640,3RD WAY SE,28,Olympia,,us,,98503
1311,MERKEL ST NE,,Olympia,,us,,98516
8304,CAMANO LOOP NE,,Lacey,,us,,98516
18633,WOODSIDE DR SE,,Yelm,,us,,98597
2833,BONAVISTA DR SW,,Olympia,,us,,98512
9944,JENSEN DR SE,,Yelm,,us,,98597
8322,54TH AVE SE,,Olympia,,us,,98513
304,VAN TRUMP AVE NE,,Yelm,,us,,98597
5992,BELL ST SE,,Tumwater,,us,,98501
17221,BRIAR ST SE,,Yelm,,us,,98597
6710,BOSTON HARBOR RD NE,,Olympia,,us,,98506
1217,9TH AVE SE,,Olympia,,us,,98501
6919,BAYVIEW DR NE,,Olympia,,us,,98506
3918,JESTER CT NW,,Olympia,,us,,98502
1043,KAISER RD SW,,Olympia,,us,,98512
2205,157TH LN SW,,Tenino,,us,,98589
7841,6TH WAY SE,,Olympia,,us,,98503
4133,TENNIS CT SW,,Olympia,,us,,98512
1106,WILSON ST NE,,Olympia,,us,,98506
4336,CAMANO CT NE,,Lacey,,us,,98516
11919,HOBBY ST SE,,Yelm,,us,,98597
1417,CHATHAM DR SE,,Olympia,,us,,98513
3541,180TH AVE SW,,Tenino,,us,,98589
709,3RD AVE SW,,Tumwater,,us,,98512
3305,SLEATER KINNEY RD NE,,Olympia,,us,,98506
5711,PARQUET WAY SE,,Lacey,,us,,98513
3810,SHINCKE RD NE,,Olympia,,us,,98506
5927,HILL ST NE,,Olympia,,us,,98516
510,CAPITOL WAY N,223,Olympia,,us,,98501
18510,ALBANY ST SW,,Rochester,,us,,98579
1975,OLYMPIA AVE NE,,Olympia,,us,,98506
6710,SIERRA DR SE,,Lacey,,us,,98503
9522,TYLER TERRACE CT SE,,Yelm,,us,,98597
15236,JOHNSON CREEK RD SE,,Rainier,,us,,98576
1200,POWERHOUSE RD SW,,Olympia,,us,,98501
7022,GASTON LN SW,B,Tumwater,,us,,98501
6233,HOGAN DR SE,,Olympia,,us,,98513
1546,RESERVATION RD SE,38,Olympia,,us,,98513
5210,PATTISON LAKE LN SE,,Olympia,,us,,98513
15130,LAWRENCE LAKE RD SE,,Yelm,,us,,98597
7623,KERBAUGH RD NE,,Olympia,,us,,98516
3616,57TH LN SE,203,Olympia,,us,,98501
1045,EBBETS DR SW,,Tumwater,,us,,98512
3536,PINEBROOK DR SE,,Olympia,,us,,98501
15281,KAYLA ST SE,,Yelm,,us,,98597
1112,EBBETS DR SW,,Tumwater,,us,,98512
2814,18TH AVE SE,,Olympia,,us,,98501
6817,FALCON WAY NE,,Olympia,,us,,98516
505,BURNHAM LN SE,,Rainier,,us,,98576
615,FIR ST NE,,Olympia,,us,,98506
4104,EDGEWATER BLVD NE,,Lacey,,us,,98516
3663,PACIFIC AVE SE,B,Olympia,,us,,98501
15542,123RD AVE SE,,Yelm,,us,,98597
3706,OXFORD LOOP SE,,Olympia,,us,,98503
3600,14TH AVE SE,201,Olympia,,us,,98501
3915,JETT LN NE,,Lacey,,us,,98516
12835,MILITARY RD SE,,Rainier,,us,,98576
2841,HAIG DR SE,,Olympia,,us,,98501
1104,PIONEER AVE NE,,Olympia,,us,,98506
5609,183RD AVE SW,,Rochester,,us,,98579
1405,CLEARBROOK DR SE,205,Lacey,,us,,98503
2739,KACIE CT NE,,Lacey,,us,,98516
8524,DELPHI RD SW,,Olympia,,us,,98512
17101,VAIL LOOP RD SE,,Rainier,,us,,98576
5920,55TH WAY SE,,Lacey,,us,,98513
18117,SUNDOWN CT SE,,Yelm,,us,,98597
6038,ILLINOIS LN SE,B,Lacey,,us,,98513
1920,ELLIOTT AVE NW,,Olympia,,us,,98502
22312,AUTUMNWOOD CT SE,,Yelm,,us,,98597
3009,WILDERNESS LOOP SE,,Olympia,,us,,98501
8844,GATE RD SW,,Olympia,,us,,98512
526,EKLUND CT SE,,Tumwater,,us,,98501
722,13TH AVE SE,309,Olympia,,us,,98501
4632,NORCROSS CT SE,,Olympia,,us,,98501
6220,KIRSOP RD SW,,Tumwater,,us,,98512
7200,33RD AVE NE,,Lacey,,us,,98516
3421,79TH AVE NW,,Olympia,,us,,98502
3700,14TH AVE SE,86,Olympia,,us,,98501
15109,CARTER LOOP SE,,Yelm,,us,,98597
7741,ARAB DR SE,C,Tumwater,,us,,98501
103,93RD AVE SW,,Yelm,,us,,98597
110,LEGION WAY SE,204,Olympia,,us,,98501
1407,EVERGREEN PARK DR SW,204,Olympia,,us,,98502
3602,AUTUMNWOOD CT SE,,Olympia,,us,,98501
6431,HAWKS PRAIRIE RD NE,,Olympia,,us,,98516
1100,FERN ST SW,203,Olympia,,us,,98502
5332,RAMBLEWOOD LN SE,,Olympia,,us,,98513
16826,SHELDON LN SW,,Rochester,,us,,98579
1517,CAPITOL WAY S,609,Olympia,,us,,98501
3404,STIKES DR SE,,Lacey,,us,,98503
3140,MARQUETTE ST SE,,Olympia,,us,,98503
3220,WILDERNESS DR SE,,Olympia,,us,,98501
1401,GALAXY DR NE,,Lacey,,us,,98516
1707,YELM HWY SE,,Olympia,,us,,98501
3444,SOUTH BAY RD NE,,Olympia,,us,,98506
1015,PHELPS LN NW,,Olympia,,us,,98502
2106,SWANEE PL SE,,Olympia,,us,,98501
8133,S BICENTENNIAL LOOP SE,,Olympia,,us,,98503
2217,RIMROCK CT SW,,Olympia,,us,,98512
1405,SUMMIT LAKE SHORE RD NW,,Olympia,,us,,98502
19807,PECAN ST SW,,Rochester,,us,,98579
3811,LAKEHILLS DR SE,,Olympia,,us,,98501
4509,LACEY BLVD SE,A,Lacey,,us,,98503
9837,JOHNSON POINT LOOP NE,,Olympia,,us,,98516
510,DUTERROW RD SE,9,Olympia,,us,,98513
8339,54TH AVE SE,,Olympia,,us,,98513
4701,7TH AVE SW,314,Olympia,,us,,98502
17920,FENNEL RD SE,,Yelm,,us,,98597
5017,SISKIYOU LOOP SE,,Olympia,,us,,98501
2206,RIMROCK CT SW,,Olympia,,us,,98512
1708,WOODLAND CREEK ST NE,,Olympia,,us,,98516
1515,BLACK LAKE BLVD SW,E,Olympia,,us,,98502
8552,FORTMAN DR NE,,Lacey,,us,,98516
7347,BOSTON HARBOR RD NE,,Olympia,,us,,98506
13942,169TH AVE SE,,Rainier,,us,,98576
8650,MARTIN WAY E,,Lacey,,us,,98516
8033,MAZAMA ST SW,,Olympia,,us,,98512
1900,BLACK LAKE BLVD SW,10,Olympia,,us,,98512
17340,110TH AVE SE,,Yelm,,us,,98597
5438,REHKLAU RD SE,,Olympia,,us,,98513
