LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-131.8192022,55.4449666,361,S PT HIGGINS RD,,KETCHIKAN,,AK,99901,,eae6a80a77cc4fd5
-131.8197027,55.4453062,391,S PT HIGGINS RD,,KETCHIKAN,,AK,99901,,81f033a7afff7e8a
-131.8202712,55.4456196,425/427,S PT HIGGINS RD,,KETCHIKAN,,AK,99901,,04b7832ce065fc0c
-131.8208518,55.445936,453,S PT HIGGINS RD,,KETCHIKAN,,AK,99901,,73763982a0694bb1
-131.8293913,55.4484964,1000 BLK,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,89fb0772b92b6ce0
-131.8308514,55.44978,1011,S PT HIGGINS RD,,KETCHIKAN,,AK,99901,,6832fa0c4c16e57b
-131.8317971,55.4505927,1061,S PT HIGGINS RD,,KETCHIKAN,,AK,99901,,9c15f111cc635adc
-131.8319351,55.4520804,1151/1151A,S PT HIGGINS RD,,KETCHIKAN,,AK,99901,,1cb753529463f0d4
-131.8320754,55.4525577,1201,E VILLANOVA RD,,OJAI,,CA,93023,,c9f1bf0cb6a4ef49
-131.8326917,55.4534359,1253,PO BOX 7331,,KETCHIKAN,,AK,99901,,2fc48831b17c25bd
-131.8328329,55.4539755,1301,PO BOX 819,,WARD COVE,,AK,99928,,af3e79b3c18e89be
-131.8257476,55.4704255,900 BLK,CORDOVA ST SUITE 100,,ANCHORAGE,,AK,99503,,44b6d6d9c85d0505
-131.7899112,55.4739944,126,POTTER RD,,KETCHIKAN,,AK,99901,,3246d7c0bb74b1b8
-131.7930929,55.4741889,125,PO BOX 6555,,KETCHIKAN,,AK,99901,,43cafac6188f7268
-131.7925386,55.4747581,189,POTTER RD,,KETCHIKAN,,AK,99901,,06adf14631c36f58
-131.8048124,55.4745843,201,W MATTLE RD,,KETCHIKAN,,AK,99901,,a59522a617eb78d4
-131.7854791,55.4747016,15001,PO BOX 9029,,KETCHIKAN,,AK,99901,,d9f612cbcd977ae9
-131.789427,55.475156,228,PO BOX 5754,,KETCHIKAN,,AK,99901,,b8c3415557a9ba1c
-131.7847864,55.4749357,15033,PO BOX 963,,WARD COVE,,AK,99928,,32793d054fb918e2
-131.8036981,55.474739,200 BLK,W MATTLE RD,,KETCHIKAN,,AK,99901,,16714439529ad298
-131.8010699,55.475212,246,PO BOX 9046,,KETCHIKAN,,AK,99901,,0a549dc805030c89
-131.7917535,55.4753873,229,POTTER RD,,KETCHIKAN,,AK,99901,,1d94ce3c78093ddb
-131.7914126,55.4757361,261,POTTER RD,,KETCHIKAN,,AK,99901,,4a62797a4fe6c117
-131.7568945,55.4947289,16775,PO BOX 5356,,KETCHIKAN,,AK,99901,,4d90d4cfcdded2b8
-131.7036194,55.5340364,,TOTEM BIGHT RD,,KETCHIKAN,,AK,99901,,0cac6d36a0748b19
-131.7034884,55.5346034,,TOTEM BIGHT RD,,KETCHIKAN,,AK,99901,,63d2f46a750ed49b
-131.7022801,55.537417,,TOTEM BIGHT RD,,KETCHIKAN,,AK,99901,,fe1d376fa8937779
-131.7016484,55.5422563,,PO BOX 1305,,WARD COVE,,AK,99928,,e5ed74772e8c2e6b
-131.7021364,55.5428164,,S TONGASS HWY,,KETCHIKAN,,AK,99901,,0d841d63be642683
-131.7025179,55.5433811,,S 87TH AVE,,YAKIMA,,WA,98903,,b7a5ec07946d7797
-131.6970963,55.5519473,,WEST PALM DR,,PLACENTIA,,CA,92870,,754a641f25ba2e2b
-131.6954964,55.5512918,,WEST PALM DR,,PLACENTIA,,CA,92870,,ee2f2ad6c2e63b53
-131.6980243,55.5528381,,KNUDSON COVE RD,,KETCHIKAN,,AK,99901,,ce37165229e30503
-131.6700195,55.5543643,,N PT HIGGINS RD,,KETCHIKAN,,AK,99901,,d0c27005a4cd2778
-131.6832697,55.5566213,,ELLIOTT ST,,SENTINEL BUTTE,,ND,58654,,7e148a13278d433a
-131.6855941,55.5580775,,N TONGASS HWY,,KETCHIKAN,,AK,99901,,430e35d2c542c26e
-131.6852767,55.5584886,,N TONGASS HWY,,KETCHIKAN,,AK,99901,,58034ce5340b725d
-131.6849843,55.5589072,,PO BOX 8742,,KETCHIKAN,,AK,99901,,b1bb52dc3acbf176
-131.6871161,55.5593558,,PO BOX 1836,,ANACORTES,,WA,98221,,f51d44c6cde02b1f
-131.6846688,55.5593231,,PO BOX 1559,,WARD COVE,,AK,99928,,8ba29e18cbfb547a
-131.6843636,55.559735,,PO BOX 1559,,WARD COVE,,AK,99928,,e4c1e7b75f77bd10
-131.6841102,55.5601621,,PO BOX 991,,WARD COVE,,AK,99901,,7db8c74c8ac72233
-131.6837688,55.5605748,,BARANOF AVE,,KETCHIKAN,,AK,99901,,c6e864f58e10dcb8
-131.6356069,55.3417928,1120,PO BOX 8311,,KETCHIKAN,,AK,99901,,e1c9c72d49913991
-131.6337931,55.3421693,615/617,SPRUCE MILL WAY,,KETCHIKAN,,AK,99901,,0ec9556375db829c
-131.6371515,55.3425233,1034,PO BOX 6474,,KETCHIKAN,,AK,99901,,1e203a139385b2d0
-131.6356601,55.3426941,,NICKEY WAY,,KETCHIKAN,,AK,99901,,b8e66dbf80cd2e95
-131.6384732,55.3427163,,FRONT ST,,KETCHIKAN,,AK,99901,,22aef7a47ef3a02f
-131.6390561,55.343187,924,TONGASS AVE,,KETCHIKAN,,AK,99901,,eee3e813d6261d31
-131.639394,55.3432544,910/912,HUDDLE RD,,KETCHIKAN,,AK,99901,,f795012a8ac03f74
-131.6423702,55.3461648,805/807,PO BOX 5055,,KETCHIKAN,,AK,99901,,3cc354d91a587f69
-131.695753,55.3577504,100,PO BOX 30920,,BELLINGHAM,,WA,98228,,df1b2621ce97ca8b
-131.8154498,55.4433972,215,PO BOX 8444,,KETCHIKAN,,AK,99901,,4bc66093198d9b9a
-131.8103475,55.4433282,168,RASPBERRY LN,,KETCHIKAN,,AK,99901,,d8e45bda55e2a1da
-131.7932811,55.4734008,37/41,PO BOX 9143,,KETCHIKAN,,AK,99901,,25fd2ed19e5a5e84
-131.6698711,55.5560088,,N PT HIGGINS RD,,KETCHIKAN,,AK,99901,,cc5ba27cd3a5f306
-131.5483532,55.2987899,,FRANKLIN RD,,KETCHIKAN,,AK,99901,,49d910a415111bb7
-131.540803,55.2985319,,PO BOX 8214,,KETCHIKAN,,AK,99901,,0a2a5cfcf04c9b2a
-131.5352668,55.2938659,5716,WHITEHORN WAY,,BLAINE,,WA,98230,,f8c15dabd2045e8c
-131.5339271,55.2941065,5784,MARIN VIEW DR,,KETCHIKAN,,AK,99901,,3ba3a62c59379814
-131.596051,55.3146916,2868,RT 2 BOX 1 - SAXMAN,,KETCHIKAN,,AK,99901,,ec1407adc8b4d29e
-131.5952492,55.3150375,,RT 2 BOX 1 - SAXMAN,,KETCHIKAN,,AK,99901,,34bfcdb3c86a83b4
-131.5965242,55.3156354,,PO BOX 8080,,KETCHIKAN,,AK,99901,,c83d5a86e89bcfab
-131.5980362,55.316371,72,PO BOX 8080,,KETCHIKAN,,AK,99901,,576b218024568a6c
-131.607371,55.3228351,2200 BLK,S TONGASS HWY,,KETCHIKAN,,AK,99901,,32ceed0b0a73da71
-131.6069821,55.3228588,2200 BLK,CRABAPPLE LN,,BELLINGHAM,,WA,98226,,2d31bcd775a00040
-131.611859,55.3241412,2110,S TONGASS HWY,,KETCHIKAN,,AK,99901,,fbcdb1216b5fbc1c
-131.6119345,55.3242568,2100,S TONGASS HWY,,KETCHIKAN,,AK,99901,,c89525155f471b0a
-131.6120799,55.3243575,2096,PO BOX 8342,,KETCHIKAN,,AK,99901,,de42cb4818f8150a
-131.6122435,55.3244927,2000 BLK,PO BOX 8342,,KETCHIKAN,,AK,99901,,d11ed1be498d6ab7
-131.524296,55.3250517,7900 BLK,E VILLANOVA RD,,OJAI,,CA,93023,,12f6715d8cb6536e
-131.2265551,55.3186938,T,MISSION ST,,KETCHIKAN,,AK,99901,,539eeaf16d1d0f3c
-131.5262716,55.326444,82,W 7TH AVE SUITE 1050A,,ANCHORAGE,,AK,99501,,e3f34096c1591ad1
-131.5272769,55.3265713,116,TONGASS AVE SUITE 101,,KETCHIKAN,,AK,99901,,5c23b887d35eb718
-131.7164198,55.3677205,4743,N TONGASS HWY,,KETCHIKAN,,AK,99901,,89ee1b9e81a01396
-131.7205403,55.3704535,4871,E MOUNTAIN VIEW RD SUITE 150,,SCOTTSDALE,,AZ,85258,,96c2aa31c1185e49
-131.7243438,55.3730635,5000 BLK,SHORELINE DR UNIT 100,,KETCHIKAN,,AK,99901,,2e349a68fadfe65a
-131.7278495,55.3757852,5121,SHORELINE DR,,KETCHIKAN,,AK,99901,,ab56b74be33be13e
-131.7283228,55.376152,5137,SHORELINE DR,,KETCHIKAN,,AK,99901,,aa24e9be00a5d241
-131.7285475,55.3763664,5145,PO BOX 7212,,KETCHIKAN,,AK,99901,,281c0d804b37ace5
-131.7366658,55.3832461,5459/5485,PO BOX 5057,,KETCHIKAN,,AK,99901,,d4f3228644650773
-131.7366696,55.3837343,5459,PO BOX 5057,,KETCHIKAN,,AK,99901,,7178b5aeb9a105f1
-131.7366604,55.3841137,5459,OLDEN ST,,SYLMAR,,CA,91342,,9198e6e2492f4fdb
-131.7368258,55.384727,5459,OLDEN ST,,SYLMAR,,CA,91342,,a38d4e5da4fbe331
-131.7376851,55.3846908,5459,OLDEN ST,,SYLMAR,,CA,91342,,195aeea4b7379bec
-131.7372204,55.3852939,5500 BLK,OLDEN ST,,SYLMAR,,CA,91342,,519719b7ecc1bfd8
-131.7375985,55.3856536,5500 BLK,WILLOUGHBY  SUITE 400,,JUNEAU,,AK,99801,,74f94fc96388643a
-131.7382057,55.3865466,5500 BLK,PO BOX 1417,,WARD COVE,,AK,99928,,83da302e77388968
-131.737935,55.3863169,5500 BLK,PO BOX 1417,,WARD COVE,,AK,99928,,e4facba47d944392
-131.7382677,55.3869902,5569,PO BOX 1417,,WARD COVE,,AK,99928,,8beb4b797681565b
-131.7363381,55.3904808,5689 #1-8,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,13daf5707a053428
-131.7440463,55.403261,92,PO BOX 9203,,SYLMAR,,CA,91392,,f4a202b42ef756c6
-131.7444999,55.4051102,8103,89TH AVE W,,EDMONDS,,WA,98026,,d5ed7342857299b5
-131.7504453,55.4055485,8335,PO BOX 6099,,ALHAMBA,,CA,91802,,ada55f293e2b273c
-131.7464512,55.4054038,8200 BLK,PO BOX 672,,WARD COVE,,AK,99928,,1235a4ac669df48e
-131.6432464,55.3378027,,FRONT ST,,KETCHIKAN,,AK,99901,,116f4e59356d90be
-131.7554425,55.4070112,8500 BLK,N TONGASS HWY,,KETCHIKAN,,AK,99901,,8a3d761df29b6921
-131.808755,55.4086795,1748,PO BOX 7294,,KETCHIKAN,,AK,99901,,dd0ad80f8cb5d26d
-131.7696216,55.4179435,9737,PO BOX 5183,,KETCHIKAN,,AK,99901,,31503aa3eadd0b3b
-131.7711753,55.4187001,9805,TOTEM BIGHT RD,,KETCHIKAN,,AK,99901,,4db66de8c2e2772a
-131.7705568,55.4187235,9785,TOTEM BIGHT RD,,KETCHIKAN,,AK,99901,,d3062825bfe7eea8
-131.7995621,55.4720124,503,PO BOX 917,,WARD COVE,,AK,99928,,0a3b1a40cbb92f6a
-131.7971902,55.4719217,397/407,KNUDSON COVE RD,,KETCHIKAN,,AK,99901,,d8b0ba236240fa93
-131.7982854,55.4721002,407,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,53442171d670292e
-131.7953745,55.4729397,11,POTTER RD,,KETCHIKAN,,AK,99901,,048d2cb30fdd0a6f
-131.7970927,55.4727843,397/407,KNUDSON COVE RD,,KETCHIKAN,,AK,99901,,18dfa2495b3cd271
-131.8106999,55.4735096,594,PO BOX 5394,,KETCHIKAN,,AK,99901,,99f238950ee594dc
-131.7989597,55.473838,148,MATTLE RD,,KETCHIKAN,,AK,99901,,6b74765a46234d83
-131.794696,55.4736482,37/41,PO BOX 9143,,KETCHIKAN,,AK,99901,,904a50309582fdb4
-131.7188907,55.5439664,,TONGASS AVE,,KETCHIKAN,,AK,99901,,348b53a6e7b512dc
-131.6349344,55.6018737,,,,,,,,,ca99f723d04e2a05
-131.655931,55.3283027,,PO BOX 1056,,WARD COVE,,AK,99928,,e12e8798d728d3af
-131.6352358,55.3287515,,PO BOX 7594,,KETCHIKAN,,AK,99901,,98e92fdb083c49ef
-131.6345581,55.3292542,,PO BOX 7594,,KETCHIKAN,,AK,99901,,09c7eca1bb76ecdf
-131.6384505,55.331458,,PO BOX 5433,,KETCHIKAN,,AK,99901,,afa390e0b2177df2
-131.6502388,55.3351624,,DEERMOUNT ST,,KETCHIKAN,,AK,99901,,69278a8d35cb1933
-131.7358348,55.3885754,5639,PO BOX 1158,,WARD COVE,,AK,99928,,6b4b314e71ed9d73
-131.6122996,55.3134279,,PLACE ST,,ANCHORAGE,,AK,99504,,1681c0675aabb7e5
-131.6113136,55.3144727,,PLACE ST,,ANCHORAGE,,AK,99504,,e1c7054a1df6fb01
-131.6588379,55.3327029,351,1ST ST,,KETCHIKAN,,AK,99901,,0a5b39cd12eca3ad
-131.6591244,55.3330775,,1ST ST,,KETCHIKAN,,AK,99901,,fa9f864414cad2f6
-131.7593226,55.4938801,16707,S PRICE RD SUITE 100,,CHANDLER,,AZ,85248,,ac11e04a2bfa20c5
-131.7999888,55.4734835,126,GIMBAL LN,,KETCHIKAN,,AK,99901,,5b8ef20d98c8babb
-131.8003329,55.4738441,148,MATTLE RD,,KETCHIKAN,,AK,99901,,cf80f8e85854f8ff
-131.8010793,55.4745084,200,PO BOX 5301,,KETCHIKAN,,AK,99901,,ae837b9c7cf5a5b0
-131.8005655,55.4756319,246,PO BOX 9046,,KETCHIKAN,,AK,99901,,8fbecae54297a666
-131.8130609,55.4730301,704,PO BOX 7920,,KETCHIKAN,,AK,99901,,65064450f3dba9a1
-131.8129084,55.473628,708,PO BOX 7920,,KETCHIKAN,,AK,99901,,37d4eabac9ff29db
-131.812016,55.4731966,638,PO BOX 1159,,WARD COVE,,AK,99928,,0a3208a4816b588b
-131.811279,55.4727164,634,N PT HIGGINS RD,,KETCHIKAN,,AK,99901,,a79b50b6866901a4
-131.8113216,55.4731566,634,N PT HIGGINS RD,,KETCHIKAN,,AK,99901,,5a6c4a723a5190c2
-131.596799,55.3160733,2712,PO BOX 8080,,KETCHIKAN,,AK,99901,,b99936dd60b5d982
-131.5961569,55.3153956,,PO BOX 8080,,KETCHIKAN,,AK,99901,,f6b9a90890c33c26
-131.7709016,55.4195128,9805,TOTEM BIGHT RD,,KETCHIKAN,,AK,99901,,b26dc030d4450d2e
-131.7458676,55.4058907,8177,SHOUP ST,,KETCHIKAN,,AK,99901,,5e9383ad5b86ffdd
-131.7458241,55.4064357,8177,SHOUP ST,,KETCHIKAN,,AK,99901,,af701c5b522082a7
-131.744811,55.4057801,8111/8115,N 30TH ST,,RENTON,,WA,98056,,fb3566e101c52181
-131.7451923,55.4054215,8000 BLK,N 30TH ST,,RENTON,,WA,98056,,acd7f1d2e4a63152
-131.742477,55.4037934,48-88,PO BOX 719,,WARD COVE,,AK,99928,,284193fc00eb090d
-131.7278802,55.394905,,,,,,,,,56a028e07abc9734
-131.7351109,55.3939317,5811,N TONGASS HWY,,KETCHIKAN,,AK,99901,,c087564a277f13d8
-131.7355832,55.3935906,,,,,,,,,ea5f678b02718c0f
-131.7377189,55.3878645,5581,N TONGASS HWY,,KETCHIKAN,,AK,99901,,f91d74a2601c168b
-131.7365942,55.3875766,5593,PO BOX 957,,WARD COVE,,AK,99928,,69bf98368929fd52
-131.7376782,55.3879582,5500 BLK,PO BOX 957,,WARD COVE,,AK,99928,,84d038b839480a31
-131.7376529,55.3874232,5579/5579A,PO BOX 957,,WARD COVE,,AK,99928,,3a99f61170f8b29b
-131.7310368,55.3803352,5286,N TONGASS HWY,,KETCHIKAN,,AK,99901,,5e43c57dfaa5b17f
-131.7314567,55.3805477,5302,PO BOX 8183,,KETCHIKAN,,AK,99901,,bb6d3daf6ada6780
-131.733402,55.3818119,5362,PO BOX 5236,,KETCHIKAN,,AK,99901,,b4378e9be9481c85
-131.7288212,55.3765474,5153,LOGAN'S TRAIL LN,,BELLINGHAM,,WA,98226,,d8cf9f8e263bccdf
-131.7290923,55.3767647,5161,SHORELINE DR,,KETCHIKAN,,AK,99901,,d4731349896459ac
-131.7284839,55.376682,5153,LOGAN'S TRAIL LN,,BELLINGHAM,,WA,98226,,92ba73b4df247071
-131.7282126,55.3764993,5145,PO BOX 7212,,KETCHIKAN,,AK,99901,,af20b401b5ecaed2
-131.7265007,55.3743515,5061,PO BOX 8000,,KETCHIKAN,,AK,99901,,b917ffd91a5f9063
-131.71898,55.3694878,4300 BLK,PO BOX 5225,,KETCHIKAN,,AK,99901,,34ae5992061c0dff
-131.7183417,55.3692838,4819,COMMERCIAL BLVD,,JUNEAU,,AK,99801,,68894c30cb5540b8
-131.7161696,55.3676054,4743,N TONGASS HWY,,KETCHIKAN,,AK,99901,,68ed6fb67048634b
-131.7161001,55.3677008,4743,N TONGASS HWY,,KETCHIKAN,,AK,99901,,b0ce456c6a612e95
-131.6859659,55.3628658,BEHIND,DEERMOUNT ST,,KETCHIKAN,,AK,99901,,14c5aa9f845db5d0
-131.7016919,55.3591298,4233,W 7TH AVE SUITE 1050A,,ANCHORAGE,,AK,99501,,35601e4fcfc97181
-131.7028187,55.3589892,4233,W 7TH AVE SUITE 1050A,,ANCHORAGE,,AK,99501,,d8004a34ca9c8e57
-131.7072284,55.3613376,4400 BLK,N TONGASS AVE,,KETCHIKAN,,AK,99901,,9bfc379fda222a74
-131.7042336,55.3602606,4300 BLK,NE MOSS CREEK WAY,,CARNATION,,WA,98014,,938631ff83e7b452
-131.6422617,55.3432887,325,FRONT ST,,KETCHIKAN,,AK,99901,,9ba7d256d13483f9
-131.6421934,55.3430618,341,PO BOX 8558,,KETCHIKAN,,AK,99901,,3802b57e1b434f5d
-131.6489317,55.3428097,,PINE ST,,KETCHIKAN,,AK,99901,,4c2c9da9fa3fbd3a
-131.6472625,55.3411393,131/DOCK ST 200,FRONT ST,,KETCHIKAN,,AK,99901,,6bd3cf54add1e448
-131.6457102,55.3395192,,FRONT ST,,KETCHIKAN,,AK,99901,,35720e79f4b748bb
-131.6371694,55.338809,636,STEDMAN ST,,KETCHIKAN,,AK,99901,,4d4ead91b7872039
-131.6355071,55.337851,720,NW SHILSHOLE AVE,,SEATTLE,,WA,98107,,49f7d045721b42ff
-131.6014353,55.3202145,2557,S TONGASS HWY,,KETCHIKAN,,AK,99901,,6693534e617ea508
-131.5987988,55.3174085,,SW 6TH AVE,,SEATTLE,,WA,98146,,6b281794700ba1b9
-131.5986052,55.3171535,,171ST ST SE,,BOTHELL,,WA,98012,,e9e35660b021e8d2
-131.5458515,55.2950802,,MARINE VIEW DR,,KETCHIKAN,,AK,99901,,4552aeec5bbdbc4f
-131.5286094,55.2996008,6200 BLK,W 7TH AVE SUITE 1050A,,ANCHORAGE,,AK,99501,,7367999959176288
-131.5284382,55.2998047,6200 BLK,S TONGASS HWY,,KETCHIKAN,,AK,99901,,f50f7030009b457d
-131.8105756,55.407567,,PO BOX 7294,,KETCHIKAN,,AK,99901,,50f137406c0b457b
-131.6512373,55.3355311,,DEERMOUNT ST,,KETCHIKAN,,AK,99901,,5776eadf52bf3f1c
-131.6506694,55.3341908,464,DEERMOUNT ST,,KETCHIKAN,,AK,99901,,f74fc02cbfd3c80b
-131.6325059,55.3281746,,44TH AVE W SUITE 210,,LYNNWOOD,,WA,98036,,da779616f33282fb
-131.6463165,55.3338603,,PO BOX 6444,,KETCHIKAN,,AK,99901,,eada56ccbe3e4835
-131.6442662,55.3332334,,S TONGASS HWY,,KETCHIKAN,,AK,99901,,17d8e44a9d469e2c
-131.7276487,55.3759538,5121,SHORELINE DR,,KETCHIKAN,,AK,99901,,447ca1f13325acb1
-131.725672,55.3741845,5061,PO BOX 8000,,KETCHIKAN,,AK,99901,,0f27fab3a966afe2
-131.6129107,55.324546,2000 BLK,FOREST AVE,,KETCHIKAN,,AK,99901,,0511a39c6d8eedb4
-131.5382728,55.2953963,5730A/B,PO BOX 8303,,KETCHIKAN,,AK,99901,,9ea92bf3e2f9eda9
-131.5381025,55.2960328,5786,ROOSEVELT DR,,KETCHIKAN,,AK,99901,,0d88d1fe971cf13d
-131.4850938,55.4431478,,PO BOX 8558,,KETCHIKAN,,AK,99901,,2b9fdc9461a8fb12
-131.438571,55.3702167,,PO BOX 6374,,KETCHIKAN,,AK,99901,,ca843debd1c5b14c
-131.4750273,55.3651983,9.8,SHORELINE DR,,KETCHIKAN,,AK,99901,,222710907ae72dad
-131.4748368,55.3654556,11.7,TONGASS AVE,,KETCHIKAN,,AK,99901,,7eb00f60a6027914
-131.4745093,55.3660085,11.7,TONGASS AVE,,KETCHIKAN,,AK,99901,,8c805ea5a03933f2
-131.4741429,55.3663228,9700 BLK,SHORELINE DR,,KETCHIKAN,,AK,99901,,12deb4be2d127dca
-131.4743018,55.365543,11728,TONGASS AVE,,KETCHIKAN,,AK,99901,,6ef932f694cf7823
-131.4695758,55.3793456,12868,FRONT ST,,KETCHIKAN,,AK,99901,,23886f448b4605f6
-131.4695293,55.3834186,13194,PO BOX 8558,,KETCHIKAN,,AK,99901,,538aef64a7ac7055
-131.4714134,55.3837276,13194,PO BOX 8558,,KETCHIKAN,,AK,99901,,3029a1aabb9dd09d
-131.469891,55.3814902,12868,PO BOX 8558,,KETCHIKAN,,AK,99901,,eac3bab73a700d80
-131.3659889,55.4000738,,PO BOX 7161,,KETCHIKAN,,AK,99901,,c5cde6f7ae20f7d0
-131.3653709,55.4003266,,PO BOX 8558,,KETCHIKAN,,AK,99901,,0a77955f20bc2807
-131.3519303,55.4054003,,E 133RD AVE,,PUYALLUP,,WA,98374,,eb6685003275b9aa
-131.5798111,55.3110405,71,DOUBLE EAGLE LN,,KETCHIKAN,,AK,99901,,ead2c27506853e81
-131.5793812,55.3118891,231,PO BOX 7732,,KETCHIKAN,,AK,99901,,2e28f869f75be97a
-131.5798067,55.3126508,65,NUGGET LN,,KETCHIKAN,,AK,99901,,71ee82ce670ace36
-131.5792456,55.311424,219,PO BOX 9105,,KETCHIKAN,,AK,99901,,e10b2e2da8c544c4
-131.8081404,55.4450316,12101,PO BOX 1710,,WARD COVE,,AK,99928,,70eda70f1477a4ee
-131.8079382,55.4452807,,MAGRATH RD,,DURHAM,,NH,03824,,056a2618183f4425
-131.8076309,55.4456379,12138,MAGRATH RD,,DURHAM,,NH,03824,,37825498bd29a71c
-131.6416662,55.3424504,11,FOREST AVE,,KETCHIKAN,,AK,99901,,7453f37cf99df571
-131.650285,55.3501059,1810,FAIRY CHASM RD,,KETCHIKAN,,AK,99901,,8e71b72c4629440f
-131.6503758,55.3492694,1922,FAIRY CHASM RD,,KETCHIKAN,,AK,99901,,8a1e400955362cdb
-131.6503317,55.3496961,1902,FAIRY CHASM,,KETCHIKAN,,AK,99901,,f5fa242328553228
-131.650148,55.3513394,,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,942e928ec225efe3
-131.6501918,55.3509256,1708/1710,ROOSEVELT DR,,KETCHIKAN,,AK,99901,,350e4bbd9d4dad52
-131.6502384,55.3505157,1732,FAIRY CHASM RD,,KETCHIKAN,,AK,99901,,d1584c0cbb49538f
-131.651734,55.3492146,1101,COPPER RIDGE LN,,KETCHIKAN,,AK,99901,,955d0e3b384535fd
-131.4839494,55.5061374,,TOWER RD,,KETCHIKAN,,AK,99901,,db287067ec365fad
-131.4831526,55.5060961,,ALDER ST,,KETCHIKAN,,AK,99901,,739c982b508c1419
-131.4826012,55.5062304,,PO BOX 5225,,KETCHIKAN,,AK,99901,,9a2469852e26fc67
-131.4808448,55.5067395,,MAIN ST,,KETCHIKAN,,AK,99901,,5e0e36a4352bef43
-131.478525,55.5079471,,PO BOX 5505,,KETCHIKAN,,AK,99901,,f962030c1568aefa
-131.4776678,55.5082623,,GOLD RD,,KETCHIKAN,,AK,99901,,26699739c27bac62
-131.476901,55.5086034,,SQUAW MTN TRL,,IDAHO SPRINGS,,CO,80452,,5c654836601f5ed4
-131.4761862,55.5089704,,PO BOX 2010,,PETERSBURG,,AK,99833,,92ff361700c916cb
-131.4755376,55.5093396,,WOOD RD,,KETCHIKAN,,AK,99901,,283e9ed301e62e92
-131.4748881,55.5096663,,TANYARD LN,,BELLA VISTA,,AR,72715,,ceae79425367ec90
-131.4742575,55.5100138,,CORDOVA ST SUITE 100,,ANCHORAGE,,AK,99503,,f7c7c9c0232622e8
-131.4939839,55.4944309,,FOREST PARK DR,,KETCHIKAN,,AK,99901,,c314cd232c1f4a35
-131.4952581,55.4945938,,PO BOX 6554,,KETCHIKAN,,AK,99901,,ca834ca312c4bac1
-131.4946375,55.4945457,,ROOSEVELT DR,,KETCHIKAN,,AK,99901,,bd9b6858af358ca0
-131.4960004,55.4945376,,THIRD AVE APT 2,,Ketchikan,,AK,99901,,c73f1a7dc592dcb2
-131.4969951,55.4941487,,PO BOX 9361,,KETCHIKAN,,AK,99901,,5c2c747418455dfa
-131.4968307,55.4947739,,N TONGASS HWY,,KETCHIKAN,,AK,99901,,07354767621a578f
-131.4854205,55.5064966,,CORDOVA ST SUITE 100,,ANCHORAGE,,AK,99503,,404f8697d672bb9b
-131.4820939,55.5062892,,PO BOX 1549,,WARD COVE,,AK,99928,,d79bdf9acbfe3156
-131.4815186,55.506468,,N TONGASS HWY,,KETCHIKAN,,AK,99901,,9342adc007f09692
-131.4801361,55.5071297,,TONGASS AVE,,KETCHIKAN,,AK,99901,,1a5575e088bec876
-131.4793298,55.5075522,,TONGASS AVE,,KETCHIKAN,,AK,99901,,2ac537fd8608780d
-131.4736405,55.5103696,,CORDOVA ST SUITE 100,,ANCHORAGE,,AK,99503,,7ad2aabe82c89eea
-131.473046,55.5107301,,S TONGASS HWY,,KETCHIKAN,,AK,99901,,eb9592df3adedf3d
-131.4724847,55.5111164,,WILLOW CIR,,KETCHIKAN,,AK,99901,,49a083bde78e181b
-131.4916787,55.4930501,,CANYON RD,,KETCHIKAN,,AK,99901,,5577743b770d6aa6
-131.4922256,55.4925682,,DEERMOUNT ST,,KETCHIKAN,,AK,99901,,d18e6ba37d6d37bc
-131.4928812,55.4921514,,TONGASS AVE SUITE 111-152,,KETCHIKAN,,AK,99901,,7b4a24e268c396fb
-131.4800706,55.4935486,,N POPES RD,,PALMER,,AK,99645,,9126dc70779af54e
-131.4809241,55.4932335,,J ST  #B,,SALT LAKE CITY,,UT,84103,,2540cc6eab4cddbd
-131.4835524,55.4921434,,PO BOX 34432,,JUNEAU,,AK,99803,,b7963cdce92faf0d
-131.4775975,55.4943398,,PO BOX 9335,,KETCHIKAN,,AK,99901,,cd0ac365c5da01ba
-131.4692334,55.4907396,,SIXTH AVE,,KETCHIKAN,,AK,99901,,b891b09434d28be4
-131.4683674,55.4910149,,PO BOX 817,,WARD COVE,,AK,99928,,9924d0c9ea3093a1
-131.4653411,55.4950387,,INDUSTRIAL BLVD,,JUNEAU,,AK,99801,,1150052fda75dbf0
-131.4655929,55.4946519,,ELLIOTT ST,,KETCHIKAN,,AK,99901,,787080990031433a
-131.4662463,55.4932658,,99TH AVE E,,GRAHAM,,WA,98338,,bb98ad9cface9442
-131.4546259,55.4960707,,CORDOVA ST SUITE 100,,ANCHORAGE,,AK,99503,,f8cdb57aad542622
-131.4574654,55.4960359,,CORDOVA ST SUITE 100,,ANCHORAGE,,AK,99503,,1c876c4934e4bf0e
-131.4585716,55.4954679,,CORDOVA ST SUITE 100,,ANCHORAGE,,AK,99503,,ac9f180239baa82a
