,NUMBER,STREET,UNIT,CITY,DISTRICT,COUNTRY,REGION,POSTCODE,ID
153011,22,Zum Rehwinkel,,Berlin,,de,,12559,
243407,5,Helmstraße,,Berlin,,de,,10827,
170166,52,Josef-Orlopp-Straße,,Berlin,,de,,10365,
254728,11,Uhldinger Straße,,Berlin,,de,,14165,
116913,91 B,Lehnitzstraße,,Berlin,,de,,12623,
221860,64,Wilhelminenhofstraße,,Berlin,,de,,12459,
173650,15,Cantalweg,,Berlin,,de,,13159,
52848,5,Olbrichweg,,Berlin,,de,,13437,
189020,30,Corker Straße,,Berlin,,de,,13349,
220646,22,Straße 44,,Berlin,,de,,13125,
336264,318 F,Kladower Damm,,Berlin,,de,,14089,
169828,26 B,Legiendamm,,Berlin,,de,,10179,
287715,4,Graphitweg,,Berlin,,de,,12349,
59362,29,Reichsstraße,,Berlin,,de,,14052,
8196,15,Binger Straße,,Berlin,,de,,14197,
346392,131,Urbanstraße,,Berlin,,de,,10967,
41049,174,Kurt-Schumacher-Damm,,Berlin,,de,,13405,
195810,12,Kiesstraße,,Berlin,,de,,12209,
82987,226,Heckerdamm,,Berlin,,de,,13627,
197212,14,Leo-Baeck-Straße,,Berlin,,de,,14165,
143134,118,Märkische Allee,,Berlin,,de,,12681,
9663,15,Borussiastraße,,Berlin,,de,,12103,
150395,13,Brachfelder Straße,,Berlin,,de,,12683,
40344,19,Kronprinzessinnenweg,,Berlin,,de,,14109,
90052,20,Parksiedlung Spruch,,Berlin,,de,,12349,
228181,21 A,Lößnitzer Weg,,Berlin,,de,,12355,
26417,151,Gorkistraße,,Berlin,,de,,13509,
203786,16,Senegalstraße,,Berlin,,de,,13351,
144964,6,Rheinfelsstraße,,Berlin,,de,,13129,
34553,3,Jasmunder Straße,,Berlin,,de,,13355,
94152,22,Albert-Schweitzer-Straße,,Berlin,,de,,12587,
98618,6,Brebacher Weg,,Berlin,,de,,12683,
352776,8,Arnsberger Straße,,Berlin,,de,,12683,
197094,14,Lakenfelderweg,,Berlin,,de,,12355,
104840,22,Frankenbergstraße,,Berlin,,de,,12589,
219394,22,Rudolf-Reusch-Straße,,Berlin,,de,,10367,
245331,241,Karl-Marx-Straße,,Berlin,,de,,12057,
15660,6 A,Drakestraße,,Berlin,,de,,12205,
300478,2,Wilhelm-Busch-Straße,,Berlin,,de,,12043,
270027,36,Rüdickenstraße,,Berlin,,de,,13053,
214372,36,Gemeinschaftsstraße,,Berlin,,de,,12489,
11929,242 A,Buckower Damm,,Berlin,,de,,12349,
15441,94,Donaustraße,,Berlin,,de,,12043,
218439,125,Parchwitzer Straße,,Berlin,,de,,12526,
112541,41,Jacobsohnstraße,,Berlin,,de,,13086,
132798,24,Tamseler Straße,,Berlin,,de,,13053,
296316,156,Roedernallee,,Berlin,,de,,13437,
370042,12,Zampastraße,,Berlin,,de,,13089,
325487,8 B,Köpenicker Straße,,Berlin,,de,,10997,
67772,9 A,Singener Weg,,Berlin,,de,,14163,
42674,90,Leonorenstraße,,Berlin,,de,,12247,
16944,30,Eichborndamm,,Berlin,,de,,13403,
77623,6,Wiesbadener Straße,,Berlin,,de,,12161,
72813,9,Trautenaustraße,,Berlin,,de,,10717,
213551,22,Einsteinstraße,,Berlin,,de,,10409,
95312,17,Am Schlehdorn,,Berlin,,de,,12623,
148013,88 A,Terwestenstraße,,Berlin,,de,,12623,
361764,1,Telemannweg,,Berlin,,de,,12621,
293907,57,Neudecker Weg,,Berlin,,de,,12355,
27748,66,Grunewaldstraße,,Berlin,,de,,10823,
299658,25 A,Walterhöferstraße,,Berlin,,de,,14165,
283686,12,Blochmannstraße,,Berlin,,de,,12209,
55704,31,Patschkauer Weg,,Berlin,,de,,14195,
182522,9,Richard-Byrd-Straße,,Berlin,,de,,14089,
349151,30,Landreiterweg,,Berlin,,de,,12353,
311382,14,Ruschestraße,,Berlin,,de,,10367,
298217,12,Stendelweg,,Berlin,,de,,14052,
238041,11,Besingweg,,Berlin,,de,,14089,
370776,37,Verlängerte Fährstraße,,Berlin,,de,,13503,
171351,105,Magistratsweg,,Berlin,,de,,13591,
95737,35,An den Siedlergärten,,Berlin,,de,,12623,
92240,47,Klemkestraße,,Berlin,,de,,13409,
301244,107,Zillestraße,,Berlin,,de,,10585,
177476,71,Naumannstraße,,Berlin,,de,,10829,
115797,77 A,Krampenburger Weg,,Berlin,,de,,12559,
240967,87,Frohnauer Straße,,Berlin,,de,,13467,
66884,9 A,Septimerstraße,,Berlin,,de,,13407,
96308,54 B,Arberstraße,,Berlin,,de,,10318,
15777,65 A,Drakestraße,,Berlin,,de,,12205,
164135,26,Moorweg,,Berlin,,de,,13509,
213902,6,Fennstraße,,Berlin,,de,,12439,
197919,25,Lüderitzstraße,,Berlin,,de,,13351,
215050,95,Gülzower Straße,,Berlin,,de,,12619,
263046,35,Grüne Trift,,Berlin,,de,,12557,
321807,91 B,Seebadstraße,,Berlin,,de,,12621,
75271,60,Waldstraße,,Berlin,,de,,10551,
45534,5,Lutherstraße,,Berlin,,de,,12305,
267973,105,Sterndamm,,Berlin,,de,,12487,
89457,1,Schellingstraße,,Berlin,,de,,10785,
202845,119 A,Sandhauser Straße,,Berlin,,de,,13505,
145163,34 A,Maulbeerallee,,Berlin,,de,,13593,
102573,7 A,Elsenstraße,,Berlin,,de,,12621,
82905,3 A,Grethe-Weiser-Weg,,Berlin,,de,,14055,
161191,9,Eckertstraße,,Berlin,,de,,10249,
197829,6 A,Ludwigsfelder Straße,,Berlin,,de,,14165,
298849,29,Thielallee,,Berlin,,de,,14195,
144742,12,An den Feldtmanngärten,,Berlin,,de,,13088,
290727,35,Keffenbrinkweg,,Berlin,,de,,12249,
340375,19,Pertisauer Weg,,Berlin,,de,,12209,
316197,8,Reimerswalder Steig,,Berlin,,de,,13503,
266598,22,Rahnsdorfer Straße,,Berlin,,de,,12587,
301502,31,Straße des 17. Juni,,Berlin,,de,,10785,
155563,49 A,Obentrautstraße,,Berlin,,de,,10963,
333899,11,Hermannstraße,,Berlin,,de,,12049,
177509,102,Röblingstraße,,Berlin,,de,,12105,
234470,91,Alt-Wittenau,,Berlin,,de,,13437,
210804,20,Ahornallee,,Berlin,,de,,12555,
224031,84,Hermsdorfer Damm,,Berlin,,de,,13467,
324670,1,An der Mäckeritzbrücke,,Berlin,,de,,13629,
330045,6,Dudenstraße,,Berlin,,de,,10965,
32733,11,Hortensienstraße,,Berlin,,de,,12203,
103461,49,Ewaldstraße,,Berlin,,de,,12524,
96286,31,Aprikosensteig,,Berlin,,de,,12437,
227891,5,Blüthgenstraße,,Berlin,,de,,10709,
177387,7,Alt-Marienfelde,,Berlin,,de,,12277,
357666,63,Majakowskiring,,Berlin,,de,,13156,
21598,36,Fraenkelufer,,Berlin,,de,,10999,
243816,14,Hohefeldstraße,,Berlin,,de,,13467,
45862,31,Machonstraße,,Berlin,,de,,12105,
265376,17,Mentelinstraße,,Berlin,,de,,12459,
293515,43,Michelstadter Weg,,Berlin,,de,,13587,
350754,153,Ingwäonenweg,,Berlin,,de,,13125,
133446,52,Tongrubenweg,,Berlin,,de,,12559,
187722,106 A,Berliner Straße,,Berlin,,de,,14169,
151666,111,Havelchaussee,,Berlin,,de,,14055,
340142,45,Otto-Suhr-Allee,,Berlin,,de,,10585,
145767,39 B,Nußhäherstraße,,Berlin,,de,,13505,
36668,2 A,Kettelerpfad,,Berlin,,de,,13509,
49051,119,Mohriner Allee,,Berlin,,de,,12347,
200443,262,Oranienburger Straße,,Berlin,,de,,13437,
13303,21,Contessaweg,,Berlin,,de,,14089,
207846,101,Minzeweg,,Berlin,,de,,12357,
142514,83,Lily-Braun-Straße,,Berlin,,de,,12619,
125157,41,Rathenaustraße,,Berlin,,de,,12459,
4655,8,Arnikaweg,,Berlin,,de,,12357,
67598,98,Silbersteinstraße,,Berlin,,de,,12051,
148313,67,Johannes-Sasse-Ring,,Berlin,,de,,12487,
358806,65,Ostseestraße,,Berlin,,de,,10409,
325164,18,Markgrafendamm,,Berlin,,de,,10245,
216703,2 A,Küstriner Straße,,Berlin,,de,,13055,
256885,5 E,Straße zum Löwen,,Berlin,,de,,14109,
31705,21,Hinter der Dorfaue,,Berlin,,de,,13407,
3282,7,Am Sandwerder,,Berlin,,de,,14109,
332505,38 C,Groß-Ziethener Chaussee,,Berlin,,de,,12355,
1489,23 A,Alt-Lankwitz,,Berlin,,de,,12247,
205777,37 B,Weinmeisterhornweg,,Berlin,,de,,13595,
60563,157,Riemeisterstraße,,Berlin,,de,,14169,
266820,69,Roedernstraße,,Berlin,,de,,13053,
230796,31,Mühlenstraße,,Berlin,,de,,10243,
159044,108,Skalitzer Straße,,Berlin,,de,,10999,
370624,152 A,Malteserstraße,,Berlin,,de,,12277,
52911,20,Onkel-Bräsig-Straße,,Berlin,,de,,12359,
255840,76,Windenweg,,Berlin,,de,,12357,
269757,38 A,Karl-Lade-Straße,,Berlin,,de,,10369,
140625,79,Ahrenshooper Straße,,Berlin,,de,,13051,
78568,39,Windsteiner Weg,,Berlin,,de,,14165,
186889,22,Baseler Straße,,Berlin,,de,,12205,
119575,11,Mayschweg,,Berlin,,de,,12557,
123464,14,Pilotenstraße,,Berlin,,de,,12487,
45150,5 F,Lüdenscheider Weg,,Berlin,,de,,13599,
58086,176,Quermatenweg,,Berlin,,de,,14163,
303910,15,Am Damm,,Berlin,,de,,12587,
156293,56,Wühlischstraße,,Berlin,,de,,10245,
91619,52,Schachtelhalmweg,,Berlin,,de,,12524,
369328,61,Chausseestraße,,Berlin,,de,,10115,
121419,132,Neumannstraße,,Berlin,,de,,13189,
328059,32 B,Boumannstraße,,Berlin,,de,,13467,
362584,13 A,Warnowstraße,,Berlin,,de,,12524,
41492,8,Langenauer Weg,,Berlin,,de,,13503,
190732,42,Fregestraße,,Berlin,,de,,12161,
163286,68 A,Teutonenstraße,,Berlin,,de,,12524,
173473,8,Siedlung Schönhorst (Spreestraße),,Berlin,,de,,12559,
283981,1,Boraweg,,Berlin,,de,,12249,
23448,12,Garystraße,,Berlin,,de,,14195,
356476,8,Kerkowstraße,,Berlin,,de,,13125,
215334,55,Hatzenporter Weg,,Berlin,,de,,12681,
48190,9,Mescheder Weg,,Berlin,,de,,13507,
219592,124,Sandbacher Weg,,Berlin,,de,,12526,
347917,66 A,Wildganssteig,,Berlin,,de,,13503,
321887,4,Naumburger Straße,,Berlin,,de,,12057,
312841,4,Süderbrokweg,,Berlin,,de,,10407,
6957,78 A,Bernauer Straße,,Berlin,,de,,12305,
185720,2 A,Am Forstacker,,Berlin,,de,,13587,
9007,2 F,Bocksfeldstraße,,Berlin,,de,,13595,
234312,85,Charles-Lindbergh-Straße,,Berlin,,de,,14089,
260000,2 A,Beuthener Straße,,Berlin,,de,,13125,
33299,23 A,Im Dol,,Berlin,,de,,14195,
253047,11,Seebadstraße,,Berlin,,de,,14089,
107985,18,Grünberger Straße,,Berlin,,de,,10243,
232611,85 R,Bohnsdorfer Weg,,Berlin,,de,,12524,
265616,52,Müggelheimer Straße,,Berlin,,de,,12555,
121600,27,Nordendstraße,,Berlin,,de,,13156,
47001,8,Markelstraße,,Berlin,,de,,12163,
349137,20 A,Landreiterweg,,Berlin,,de,,12353,
177913,46,Am Hirschsprung,,Berlin,,de,,14195,
4152,24,An der Wildbahn,,Berlin,,de,,13503,
82929,13 A,Grethe-Weiser-Weg,,Berlin,,de,,14055,
276306,19,Stölpchenweg,,Berlin,,de,,14109,
54839,32,Pankower Allee,,Berlin,,de,,13409,
302508,7,Jean-Calas-Weg,,Berlin,,de,,13127,
265851,22,Ostaraweg,,Berlin,,de,,13088,
72830,8,Trebbiner Straße,,Berlin,,de,,10963,
315754,15,Vincent-van-Gogh-Straße,,Berlin,,de,,13057,
358095,15,Müritzstraße,,Berlin,,de,,10318,
144486,47,Schulzendorfer Straße,,Berlin,,de,,13503,
23215,49,Friedrich-Olbricht-Damm,,Berlin,,de,,13627,
176661,46,Röblingstraße,,Berlin,,de,,12105,
303002,4,Brüder-Grimm-Gasse,,Berlin,,de,,10785,
131023,36,Straße 6,,Berlin,,de,,13059,
112523,16,Jacobsohnstraße,,Berlin,,de,,13086,
336943,46,Krampnitzer Weg,,Berlin,,de,,14089,
286596,54 A,Friedrich-Wilhelm-Straße,,Berlin,,de,,12103,
47248,7,Markobrunner Straße,,Berlin,,de,,14197,
155541,27 A,Laehrstraße,,Berlin,,de,,14165,
337608,3 A,Lessingstraße,,Berlin,,de,,12169,
30817,9,Henleinweg,,Berlin,,de,,12209,
209457,8,Gustav-Krone-Straße,,Berlin,,de,,14167,
296470,5,Sakrower Kirchweg,,Berlin,,de,,14089,
171604,50,Anna-Mackenroth-Weg,,Berlin,,de,,12205,
205763,21,Weinmeisterhornweg,,Berlin,,de,,13595,
352741,20,Arendsweg,,Berlin,,de,,13055,
288046,11 B,Gütlingstraße,,Berlin,,de,,14167,
51369,8,Niebüller Weg,,Berlin,,de,,13503,
137483,27 H,Wisbyer Straße,,Berlin,,de,,10439,
78810,48,Wittekindstraße,,Berlin,,de,,12103,
90360,37,Anna-Bruseberg-Straße,,Berlin,,de,,13127,
4651,5 B,Arnikaweg,,Berlin,,de,,12357,
277938,16,Wachtelstraße,,Berlin,,de,,14195,
78617,9,Winkelriedstraße,,Berlin,,de,,13407,
299474,10,Waldallee,,Berlin,,de,,14089,
230427,8,Otto-Appel-Straße,,Berlin,,de,,14195,
90503,3,Darßer Bogen,,Berlin,,de,,13088,
61749,41 C,Rothenbücherweg,,Berlin,,de,,14089,
83961,20,Zitadellenweg,,Berlin,,de,,13599,
77286,11,Wichurastraße,,Berlin,,de,,12249,
369570,16,Elfenallee,,Berlin,,de,,13127,
327845,26 A,Bondickstraße,,Berlin,,de,,13469,
91476,53,Am Rudower Waldrand,,Berlin,,de,,12355,
336235,310 A,Kladower Damm,,Berlin,,de,,14089,
201467,34,Putbusser Straße,,Berlin,,de,,13355,
132137,10,Straße 199,,Berlin,,de,,13156,
362190,49,Vinetastraße,,Berlin,,de,,13189,
79308,30,Württembergische Straße,,Berlin,,de,,10707,
27661,68,Grüntaler Straße,,Berlin,,de,,13359,
161885,296,Hultschiner Damm,,Berlin,,de,,12623,
96109,50,Annenstraße,,Berlin,,de,,10179,
113115,5,Kanzowstraße,,Berlin,,de,,10439,
120993,59,Myslowitzer Straße,,Berlin,,de,,12621,
224270,205,Zabel-Krüger-Damm,,Berlin,,de,,13469,
97596,71,Konrad-Wolf-Straße,,Berlin,,de,,13055,
263698,19 A,Holteistraße,,Berlin,,de,,10245,
85626,15,Feigensteig,,Berlin,,de,,13591,
52473,35,Oehlertring,,Berlin,,de,,12169,
266163,225,Paradiesstraße,,Berlin,,de,,12526,
156502,29,Albanstraße,,Berlin,,de,,12277,
14688,167,Deutschtaler Straße,,Berlin,,de,,12355,
196849,9,Kurfürstenstraße,,Berlin,,de,,12105,
87489,8,Distelweg,,Berlin,,de,,13158,
308920,8,Korkedamm,,Berlin,,de,,12524,
321798,64,Ruschestraße,,Berlin,,de,,10365,
203797,9,Silzer Weg,,Berlin,,de,,12209,
228688,187,Münchehagenstraße,,Berlin,,de,,13125,
105852,47,Am Birkenwerder,,Berlin,,de,,12621,
13043,50,Chamissostraße,,Berlin,,de,,13587,
354740,62,Frankenstraße,,Berlin,,de,,13129,
207361,56,Zwickauer Damm,,Berlin,,de,,12353,
236741,136 A,Schulzendorfer Straße,,Berlin,,de,,13467,
50086,3,Musäusstraße,,Berlin,,de,,14195,
290456,5,Kapaunenstraße,,Berlin,,de,,12355,
158310,98 B,Maurerweg,,Berlin,,de,,12351,
49908,16,Münchener Straße,,Berlin,,de,,12309,
165521,613,Heerstraße,,Berlin,,de,,13591,
97270,93 A,Baumschulenstraße,,Berlin,,de,,12437,
148713,35,Ortlerweg,,Berlin,,de,,12207,
124314,138,Prenzlauer Promenade,,Berlin,,de,,13189,
68921,550 I,Stadtrandstraße,,Berlin,,de,,13589,
227683,16,Joachimstraße,,Berlin,,de,,10119,
223795,17,Wateweg,,Berlin,,de,,12683,
19347,43,Falkenhausenweg,,Berlin,,de,,12249,
148062,11 L,Zochestraße,,Berlin,,de,,12623,
163240,94,Streustraße,,Berlin,,de,,13086,
129951,44,Sodtkestraße,,Berlin,,de,,10409,
224480,86,Gülzower Straße,,Berlin,,de,,12619,
185125,48 D,Albrechtstraße,,Berlin,,de,,12103,
166642,110 C,Bahnhofstraße,,Berlin,,de,,13127,
133872,23,Uckermarkstraße,,Berlin,,de,,12621,
59392,58,Reichsstraße,,Berlin,,de,,14052,
61058,130,Röblingstraße,,Berlin,,de,,12105,
17042,144,Eichborndamm,,Berlin,,de,,13403,
325229,17,Torgauer Straße,,Berlin,,de,,10829,
1089,2,Alemannenallee,,Berlin,,de,,14052,
335884,23,Kirchhainer Damm,,Berlin,,de,,12309,
65277,90 A,Schulzendorfer Straße,,Berlin,,de,,13503,
336809,32,Kohlhasenbrücker Straße,,Berlin,,de,,14109,
260262,7,Blausternweg,,Berlin,,de,,12623,
315849,86,Weißenseer Weg,,Berlin,,de,,10369,
109257,16 B,Harzburger Straße,,Berlin,,de,,13129,
17078,219,Eichborndamm,,Berlin,,de,,13437,
187090,37,Bauführerweg,,Berlin,,de,,12351,
109612,86 L,Hauptstraße,,Berlin,,de,,13158,
280190,38,Glasbläserallee,,Berlin,,de,,10245,
19948,8,Feldzeugmeisterstraße,,Berlin,,de,,10557,
295822,3,Rheingaustraße,,Berlin,,de,,12161,
149570,5 F,Karlshafener Straße,,Berlin,,de,,12623,
183213,4,Hertzbergstraße,,Berlin,,de,,12055,
29778,4,Hechelstraße,,Berlin,,de,,13403,
267857,13,Sperberstraße,,Berlin,,de,,12526,
231400,62 B,Galenusstraße,,Berlin,,de,,13187,
165823,14,Milanstraße,,Berlin,,de,,13505,
346984,78,Waldstraße,,Berlin,,de,,13403,
10732,43 A,Britzer Damm,,Berlin,,de,,12347,
360816,255,Schönefelder Chaussee,,Berlin,,de,,12524,
366412,186 B,Wilhelmsruher Damm,,Berlin,,de,,13435,
33996,39,Inselstraße,,Berlin,,de,,14129,
334230,7,Hochstraße,,Berlin,,de,,12209,
122324,164,Ortolfstraße,,Berlin,,de,,12524,
6736,137,Berliner Straße,,Berlin,,de,,10715,
166093,45,Seesener Straße,,Berlin,,de,,10711,
300023,60,Wehnertstraße,,Berlin,,de,,12277,
318951,59,Mehringer Straße,,Berlin,,de,,13465,
11149,40,Brüsseler Straße,,Berlin,,de,,13353,
168469,15 A,Am Waldfriedhof,,Berlin,,de,,14169,
157722,13,Hochspannungsweg,,Berlin,,de,,12359,
93053,51,Wollankstraße,,Berlin,,de,,13359,
88966,15,Nordring,,Berlin,,de,,12681,
109115,3 A,Hartmutstraße,,Berlin,,de,,13129,
222462,9,Walter-Felsenstein-Straße,,Berlin,,de,,12687,
333859,13 D,Weißwasserweg,,Berlin,,de,,12205,
55777,12,Paulsborner Straße,,Berlin,,de,,10709,
179402,135,Hauptstraße,,Berlin,,de,,13158,
98056,88,Bizetstraße,,Berlin,,de,,13088,
326339,12,Amalienhofstraße,,Berlin,,de,,13581,
154856,134 A,Seelenbinderstraße,,Berlin,,de,,12555,
83326,5 A,Ilgenweg,,Berlin,,de,,12349,
171859,30,Schulstraße,,Berlin,,de,,12683,
134915,1,Waldowstraße,,Berlin,,de,,13156,
284625,44,Cautiusstraße,,Berlin,,de,,13587,
358325,55,Oberfeldstraße,,Berlin,,de,,12683,
138963,3,Paul-Zobel-Straße,,Berlin,,de,,10367,
117035,18,Leiblstraße,,Berlin,,de,,12435,
195663,14,Karl-Elsasser-Straße,,Berlin,,de,,12347,
43116,89,Leydenallee,,Berlin,,de,,12167,
228523,57 A,Wittelsbacherstraße,,Berlin,,de,,12309,
209489,83,Eigerstraße,,Berlin,,de,,13089,
103597,42,Fahlenbergstraße,,Berlin,,de,,12589,
344691,43,Spanische Allee,,Berlin,,de,,14129,
312880,81,Südostallee,,Berlin,,de,,12487,
18901,4,Eschwegering,,Berlin,,de,,12101,
119389,16,Marzahner Straße,,Berlin,,de,,13053,
324921,76,Bismarckstraße,,Berlin,,de,,12157,
162723,312,Pilgramer Straße,,Berlin,,de,,12623,
85620,9,Feigensteig,,Berlin,,de,,13591,
276566,52 A,Frettchenweg,,Berlin,,de,,12623,
5199,26,Auguste-Viktoria-Allee,,Berlin,,de,,13403,
193120,14,Hellebergeweg,,Berlin,,de,,14089,
298023,19,Stadtilmer Weg,,Berlin,,de,,12279,
88611,19,Lieselotte-Berger-Straße,,Berlin,,de,,12355,
176202,7,Waldowstraße,,Berlin,,de,,12623,
2771,50,Am Hirschsprung,,Berlin,,de,,14195,
312218,1,Staudernheimer Straße,,Berlin,,de,,12559,
5293,24,Babelsberger Straße,,Berlin,,de,,10715,
193516,10,Hindenburgdamm,,Berlin,,de,,12203,
50141,25,Muskauer Straße,,Berlin,,de,,10997,
324950,3 B,Huntestraße,,Berlin,,de,,14167,
132077,19,Straße 166,,Berlin,,de,,13127,
47813,27,Meinekestraße,,Berlin,,de,,10719,
317121,32,Frankfurter Allee,,Berlin,,de,,10247,
341190,9,Rauxeler Weg,,Berlin,,de,,13507,
65592,10,Schwedenstraße,,Berlin,,de,,13357,
114236,12,Kirchstraße,,Berlin,,de,,13158,
359890,157,Roelckestraße,,Berlin,,de,,13086,
168114,98,Senftenberger Ring,,Berlin,,de,,13435,
251882,28 B,Säntisstraße,,Berlin,,de,,12107,
240380,15,Fignerweg,,Berlin,,de,,12305,
93161,14,Wolliner Straße,,Berlin,,de,,10435,
129333,8 A,Selchowstraße,,Berlin,,de,,12489,
92667,126,Sonnenallee,,Berlin,,de,,12059,
312531,43,Straßburger Straße,,Berlin,,de,,10405,
184217,93,Wilhelm-Blos-Straße,,Berlin,,de,,12623,
228591,81,Ackerstraße,,Berlin,,de,,13355,
334848,52 C,Hüninger Straße,,Berlin,,de,,14195,
341211,12,Regensburger Straße,,Berlin,,de,,12309,
58514,90,Raschdorffstraße,,Berlin,,de,,13409,
148375,9 A,Gembitzer Straße,,Berlin,,de,,13053,
369617,80,Gäblerstraße,,Berlin,,de,,13086,
4159,42 A,An der Wildbahn,,Berlin,,de,,13503,
253085,9,Seeburger Weg,,Berlin,,de,,13581,
113935,168,Kaulsdorfer Straße,,Berlin,,de,,12555,
181365,5,Manuelaweg,,Berlin,,de,,14089,
374783,4,Abram-Joffe-Straße,,Berlin,,de,,12487,
209474,24,Eigerstraße,,Berlin,,de,,13089,
212701,138,Briesener Weg,,Berlin,,de,,12623,
119228,50,Markomannenstraße,,Berlin,,de,,12524,
78976,25,Wolffring,,Berlin,,de,,12101,
82141,118,Straße 199,,Berlin,,de,,12355,
276629,3,Nitzwalder Straße,,Berlin,,de,,12683,
111091,25,Hoffmannstraße,,Berlin,,de,,12489,
290371,100,Kaiserdamm,,Berlin,,de,,14057,
326824,2,Apostel-Paulus-Straße,,Berlin,,de,,10823,
11590,4 B,Buchfinkweg,,Berlin,,de,,12351,
259172,13 A,Gleimstraße,,Berlin,,de,,10437,
34201,84,Jaczostraße,,Berlin,,de,,13595,
939,1,Albrechtstraße,,Berlin,,de,,12165,
150469,9,Eitelstraße,,Berlin,,de,,12683,
314376,8,Siedlungsring,,Berlin,,de,,13125,
53733,22,Osdorfer Straße,,Berlin,,de,,12207,
195656,1,Karl-Elsasser-Straße,,Berlin,,de,,12347,
233627,22,Antonienstraße,,Berlin,,de,,13403,
126488,15,Rosenstraße,,Berlin,,de,,12555,
315384,60,Schützenstraße,,Berlin,,de,,13127,
130217,102,Springbornstraße,,Berlin,,de,,12487,
72,19 J,Aalemannufer,,Berlin,,de,,13587,
325238,174,Waßmannsdorfer Chaussee,,Berlin,,de,,12355,
147162,46,Hornsteiner Weg,,Berlin,,de,,12621,
158841,59,Sachsendamm,,Berlin,,de,,10829,
306722,30,Goethestraße,,Berlin,,de,,13158,
64062,12 A,Schlierbacher Weg,,Berlin,,de,,12349,
200084,15,Olbersstraße,,Berlin,,de,,10589,
166929,27,Bergedorfer Straße,,Berlin,,de,,12621,
14455,28,Dernburgstraße,,Berlin,,de,,14057,
122574,2 D,Pankgrafenstraße,,Berlin,,de,,13187,
340184,89,Otto-Suhr-Allee,,Berlin,,de,,10585,
76120,26,Wegerichstraße,,Berlin,,de,,12357,
155146,5 C,Wendel-Hipler-Weg,,Berlin,,de,,12527,
142548,29,Ernst-Bloch-Straße,,Berlin,,de,,12619,
138011,1,Wriezener Straße,,Berlin,,de,,13055,
252590,5,Schöneberger Straße,,Berlin,,de,,10963,
93045,42,Wollankstraße,,Berlin,,de,,13359,
312192,10,Stahlheimer Straße,,Berlin,,de,,10439,
312434,115,Storkower Straße,,Berlin,,de,,10407,
269204,16,Wassersportallee,,Berlin,,de,,12527,
305337,30,Driesener Straße,,Berlin,,de,,10439,
274796,95,Säntisstraße,,Berlin,,de,,12277,
16890,51,Ehrenpreisweg,,Berlin,,de,,12357,
370833,1,Am Poloplatz,,Berlin,,de,,13465,
229915,8,Berlichingenstraße,,Berlin,,de,,10553,
313170,71,Swantewitstraße,,Berlin,,de,,13125,
322156,17,Sprungschanzenweg,,Berlin,,de,,14169,
274969,15 J,Drei-Zinnen-Weg,,Berlin,,de,,14167,
291024,13,Kraepelinweg,,Berlin,,de,,13589,
101760,39,Edelweißstraße,,Berlin,,de,,13158,
116354,7,Landjägerstraße,,Berlin,,de,,12555,
211031,5,Alberichstraße,,Berlin,,de,,12683,
236939,14,Am Krummen Weg,,Berlin,,de,,13591,
241924,75 A,Glockenblumenweg,,Berlin,,de,,12357,
70080,2,Stuhmer Allee,,Berlin,,de,,14055,
284968,46,Dardanellenweg,,Berlin,,de,,12109,
135652,37,Weichselmünder Weg,,Berlin,,de,,12589,
135011,14,Waldsteg,,Berlin,,de,,13158,
226192,10,Striesower Weg,,Berlin,,de,,12527,
215191,91,Hafersteig,,Berlin,,de,,12683,
338452,12 A,Melanchthonstraße,,Berlin,,de,,10557,
346818,14,Waldenserstraße,,Berlin,,de,,10551,
72189,44 M,Togostraße,,Berlin,,de,,13351,
103401,4,Eupener Straße,,Berlin,,de,,13125,
103373,59,Esplanade,,Berlin,,de,,13187,
173666,6,Picardieweg,,Berlin,,de,,13159,
238931,34,Calandrellistraße,,Berlin,,de,,12247,
256309,61,Zikadenweg,,Berlin,,de,,14055,
296971,3,Schmiljanstraße,,Berlin,,de,,12161,
108130,33,Gryphiusstraße,,Berlin,,de,,10245,
284752,249,Clayallee,,Berlin,,de,,14169,
259448,13 A,Am Danewend,,Berlin,,de,,13125,
288460,23,Hauskavelweg,,Berlin,,de,,13589,
226326,93 E,Hindenburgdamm,,Berlin,,de,,12203,
299347,6,Untertürkheimer Straße,,Berlin,,de,,12277,
160239,54,Erntedankweg,,Berlin,,de,,12683,
330339,30,Eisackstraße,,Berlin,,de,,10827,
341367,141,Reichenberger Straße,,Berlin,,de,,10999,
92986,112,Stubenrauchstraße,,Berlin,,de,,12357,
358003,257,Müggelseedamm,,Berlin,,de,,12587,
173019,26 C,Wolfsburger Weg,,Berlin,,de,,12109,
109388,32,Hauptstraße,,Berlin,,de,,13159,
270280,24,Dierhagener Straße,,Berlin,,de,,13051,
251514,42,Rüdnitzer Zeile,,Berlin,,de,,13509,
47700,32,Max-Eyth-Straße,,Berlin,,de,,14195,
72155,40 A,Togostraße,,Berlin,,de,,13351,
358714,24,Oderstraße,,Berlin,,de,,10247,
132305,5,Streustraße,,Berlin,,de,,13086,
107960,310 E,Grünbergallee,,Berlin,,de,,12526,
7042,2,Berner Straße,,Berlin,,de,,12205,
9975,3,Brandenburgische Straße,,Berlin,,de,,12167,
132502,15,Stühlinger Straße,,Berlin,,de,,10318,
77604,36,Wielandstraße,,Berlin,,de,,10629,
208709,91,Adalbertstraße,,Berlin,,de,,10999,
